"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",16.01,29.25,68.3397,-59.8125,"8","","","","","","","","","",""
"1",16.02,28.4375,67.9226,-59.8125,"8","","","","","","","","","",""
"1",16.03,27.9375,67.4342,-59.75,"8","","","","","","","","","",""
"1",16.04,27.375,66.9495,-59.75,"8","","","","","","","","","",""
"1",16.05,26.875,66.4351,-59.6875,"8","","","","","","","","","",""
"1",16.06,26.0625,65.8929,-59.8125,"8","","","","","","","","","",""
"1",16.07,25.5625,65.3445,-59.8125,"8","","","","","","","","","",""
"1",16.08,25,64.7937,-59.8125,"8","","","","","","","","","",""
"1",16.09,24.25,64.2514,-59.875,"8","","","","","","","","","",""
"1",16.1,23.6875,63.6808,-59.8125,"8","","","","","","","","","",""
"1",16.11,23.1875,63.1015,-59.75,"8","","","","","","","","","",""
"1",16.12,22.625,62.5154,-59.75,"8","","","","","","","","","",""
"1",16.13,21.875,61.8811,-59.75,"8","","","","","","","","","",""
"1",16.14,21.3125,61.2006,-59.75,"8","","","","","","","","","",""
"1",16.15,20.8125,60.552,-59.75,"8","","","","","","","","","",""
"1",16.16,20.3125,59.9004,-59.6875,"8","","","","","","","","","",""
"1",16.17,19.5,59.2477,-59.75,"8","","","","","","","","","",""
"1",16.18,19,58.5747,-59.75,"8","","","","","","","","","",""
"1",16.19,18.4375,57.8937,-59.75,"8","","","","","","","","","",""
"1",16.2,17.625,57.1753,-59.75,"8","","","","","","","","","",""
"1",16.21,17.125,56.4033,-59.6875,"8","","","","","","","","","",""
"1",16.22,16.625,55.6665,-59.6875,"8","","","","","","","","","",""
"1",16.23,16.0625,54.9298,-59.6875,"8","","","","","","","","","",""
"1",16.24,15.3125,54.1536,-59.6875,"8","","","","","","","","","",""
"1",16.25,14.75,53.3569,-59.75,"8","","","","","","","","","",""
"1",16.26,14.25,52.5742,-59.75,"8","","","","","","","","","",""
"1",16.27,13.6875,51.7691,-59.75,"8","","","","","","","","","",""
"1",16.28,12.9375,50.9168,-59.6875,"8","","","","","","","","","",""
"1",16.29,12.375,50.0699,-59.75,"8","","","","","","","","","",""
"1",16.3,11.875,49.2212,-59.75,"8","","","","","","","","","",""
"1",16.31,11.0625,48.3547,-59.75,"8","","","","","","","","","",""
"1",16.32,10.5625,47.4919,-59.75,"8","","","","","","","","","",""
"1",16.33,10,46.7036,-59.6875,"8","","","","","","","","","",""
"1",16.34,9.5,45.9108,-59.625,"8","","","","","","","","","",""
"1",16.35,8.6875,45.0727,-59.6875,"8","","","","","","","","","",""
"1",16.36,8.1875,44.1911,-59.75,"8","","","","","","","","","",""
"1",16.37,7.6875,43.3119,-59.6875,"8","","","","","","","","","",""
"1",16.38,7.125,42.4137,-59.6875,"8","","","","","","","","","",""
"5",16.39,6.375,0,-59.6875,"8","","","","","","","","","",""
"5",16.4,5.8125,0,-59.5625,"8","","","","","","","","","",""
"5",16.41,5.3125,0,-57.375,"8","","","","","","","","","",""
"5",16.42,4.625,0,-45.25,"8","","","","","","","","","",""
"5",16.43,4.25,0,-36.375,"8","","","","","","","","","",""
"5",16.44,3.9375,0,-30,"8","","","","","","","","","",""
"5",16.45,3.75,0,-25.125,"8","","","","","","","","","",""
"5",16.46,3.4375,0,-18.4375,"8","","","","","","","","","",""
"5",16.47,3.3125,0,-14.75,"8","","","","","","","","","",""
"1",16.48,3.1875,0,-11.9375,"8","","8","","","","","","","",""
"5",16.49,3.125,0,-9.5625,"8","","","","","","","","","",""
"5",16.5,3,0,-7,"8","","","","","","","","","",""
"5",16.51,2.9375,0,-5.75,"8","","","","","","","","","",""
"5",16.52,2.875,0,-4.9375,"8","","","","","","","","","",""
"5",16.53,2.8125,0,-4.1875,"8","","","","","","","","","",""
"5",16.54,2.75,0,-3.625,"8","","","","","","","","","",""
"5",16.55,2.75,0,-3.0625,"8","","","","","","","","","",""
"5",16.56,2.75,0,-2.5,"8","","","","","","","","","",""
"5",16.57,2.6875,0,-1.5625,"9","","","","","","","","","",""
"1",16.58,2.6875,0,-1,"9","","","","","","","","","",""
"1",16.59,2.6875,0,-.4375,"9","","","","","","","","","",""
"1",16.6,2.6875,0,0,"9","","","","","","","","","",""
"1",16.61,2.6875,0,.5625,"9","","","","","","","","","",""
"1",16.62,2.6875,0,1.125,"9","","","","","","","","","",""
"1",16.63,2.6875,0,2,"9","","","","","","","","","",""
"1",16.64,2.75,0,4.375,"9","","","","","","","","","",""
"1",16.65,2.8125,0,7.4375,"9","","","","","","","","","",""
"1",16.66,2.875,0,11.875,"9","","","","","","","","","",""
"1",16.67,3,0,17.4375,"9","9","","","","","","","","",""
"1",16.68,3.3125,0,27.125,"9","","","9","","","","","","",""
"1",16.69,3.625,14.6496,33.25,"9","","","","","","","","","",""
"1",16.7,3.9375,13.11,38.1875,"9","","","","","","","","","",""
"1",16.71,4.25,11.6132,42.1875,"9","","","","","","","","","",""
"1",16.72,4.875,10.057,46.875,"9","","","","","","","","","",""
"1",16.73,5.3125,8.6346,49.375,"9","","","","","","","","","",""
"1",16.74,5.75,7.215,51.375,"9","","","","","","","","","",""
"1",16.75,6.4375,5.688,53.625,"9","","","","","","","","","",""
"1",16.76,6.9375,4.1525,54.8125,"9","","","","","","","","","",""
"1",16.77,7.375,2.5836,55.75,"9","","","","","","","","","",""
"1",16.78,7.875,.9092,56.5625,"9","","","","","","","","","",""
"1",16.79,8.625,.8974,57.375,"9","","","","","","","","","",""
"1",16.8,9.1875,2.6889,57.875,"9","","","","","","","","","",""
"1",16.81,9.6875,4.3224,58.25,"9","","","","","","","","","",""
"1",16.82,10.1875,5.8388,58.625,"9","","","","","","","","","",""
"1",16.83,10.9375,7.2555,59.0625,"9","","","","","","","","","",""
"1",16.84,11.5,8.4401,59.3125,"9","","","","","","","","","",""
"1",16.85,12,9.5569,59.4375,"9","","","","","","","","","",""
"1",16.86,12.8125,10.7698,59.75,"9","","","","","","","","","",""
"1",16.87,13.3125,12.0264,59.8125,"9","","","","","","","","","",""
"1",16.88,13.8125,13.3189,59.9375,"9","","","","","","","","","",""
"1",16.89,14.375,14.7245,60.0625,"9","","","","","","","","","",""
"1",16.9,15.1875,16.3384,60,"9","","","","","","","","","",""
"1",16.91,15.6875,17.9705,60,"9","","","","","","","","","",""
"1",16.92,16.25,19.5817,60.0625,"9","","","","","","","","","",""
"1",16.93,16.75,21.1636,60,"9","","","","","","","","","",""
"1",16.94,17.5625,22.7361,60.0625,"9","","","","","","","","","",""
"1",16.95,18.0625,24.1337,60.125,"9","","","","","","","","","",""
"1",16.96,18.625,25.4529,60.125,"9","","","","","","","","","",""
"1",16.97,19.375,26.7881,60.1875,"9","","","","","","","","","",""
"1",16.98,19.9375,28.0326,60.1875,"9","","","","","","","","","",""
"1",16.99,20.4375,29.1247,60.25,"9","","","","","","","","","",""
"1",17,21,30.2246,60.375,"9","","","","","","","","","",""
"1",17.01,21.8125,31.4606,60.3125,"9","","","","","","","","","",""
"1",17.02,22.3125,32.7501,60.25,"9","","","","","","","","","",""
"1",17.03,22.875,34.1427,60.25,"9","","","","","","","","","",""
"1",17.04,23.375,35.6332,60.125,"9","","","","","","","","","",""
"1",17.05,24.1875,37.2952,60.0625,"9","","","","","","","","","",""
"1",17.06,24.6875,38.8143,60.0625,"9","","","","","","","","","",""
"1",17.07,25.25,40.2605,60,"9","","","","","","","","","",""
"1",17.08,26,41.623,60.0625,"9","","","","","","","","","",""
"1",17.09,26.5625,42.8468,60.125,"9","","","","","","","","","",""
"1",17.1,27.0625,43.9181,60.1875,"9","","","","","","","","","",""
"1",17.11,27.625,44.9426,60.25,"9","","","","","","","","","",""
"1",17.12,28.4375,46.0526,60.3125,"9","","","","","","","","","",""
"1",17.13,28.9375,47.1281,60.1875,"9","","","","","","","","","",""
"1",17.14,29.5,48.1483,60.1875,"9","","","","","","","","","",""
"1",17.15,30,49.1861,60.1875,"9","","","","","","","","","",""
"1",17.16,30.8125,50.3139,60.125,"9","","","","","","","","","",""
"1",17.17,31.3125,51.3801,60.125,"9","","","","","","","","","",""
"1",17.18,31.875,52.4499,60.125,"9","","","","","","","","","",""
"1",17.19,32.625,53.5544,60.0625,"9","","","","","","","","","",""
"1",17.2,33.1875,54.6219,60,"9","","","","","","","","","",""
"1",17.21,33.6875,55.5641,59.875,"9","","","","","","","","","",""
"1",17.22,34.25,56.4248,59.8125,"9","","","","","","","","","",""
"1",17.23,35,57.2201,60,"9","","","","","","","","","",""
"1",17.24,35.5625,57.86,60,"9","","","","","","","","","",""
"1",17.25,36.0625,58.3758,60.0625,"9","","","","","","","","","",""
"1",17.26,36.625,58.8926,60.1875,"9","","","","","","","","","",""
"1",17.27,37.4375,59.5226,60.1875,"9","","","","","","","","","",""
"1",17.28,37.9375,60.1532,60.1875,"9","","","","","","","","","",""
"1",17.29,38.5,60.8418,60.125,"9","","","","","","","","","",""
"1",17.3,39.25,61.6466,59.875,"9","","","","","","","","","",""
"1",17.31,39.8125,62.3819,59.875,"9","","","","","","","","","",""
"1",17.32,40.3125,63.0118,59.8125,"9","","","","","","","","","",""
"1",17.33,40.875,63.591,59.875,"9","","","","","","","","","",""
"1",17.34,41.625,64.1279,60.0625,"9","","","","","","","","","",""
"1",17.35,42.1875,64.6098,60.0625,"9","","","","","","","","","",""
"1",17.36,42.6875,65.0422,60.0625,"9","","","","","","","","","",""
"1",17.37,43.25,65.4645,60,"9","","","","","","","","","",""
"1",17.38,44,65.9153,59.75,"9","","","","","","","","","",""
"1",17.39,44.5625,66.191,59.6875,"9","","","","","","","","","",""
"1",17.4,45.0625,66.3785,59.8125,"9","","","","","","","","","",""
"1",17.41,45.875,66.5416,59.875,"9","","","","","","","","","",""
"1",17.42,46.375,66.6167,59.9375,"9","","","","","","","","","",""
"1",17.43,46.9375,66.7371,60.125,"9","","","","","","","","","",""
"1",17.44,47.4375,66.8541,60.0625,"9","","","","","","","","","",""
"1",17.45,48.25,67.0968,60.0625,"9","","","","","","","","","",""
"1",17.46,48.75,67.2816,60,"9","","","","","","","","","",""
"1",17.47,49.3125,67.4503,59.875,"9","","","","","","","","","",""
"1",17.48,49.8125,67.6151,59.8125,"9","","","","","","","","","",""
"1",17.49,50.625,67.8334,59.875,"9","","","","","","","","","",""
"1",17.5,51.125,68.0276,59.9375,"9","","","","","","","","","",""
"1",17.51,51.6875,68.2589,60.0625,"9","","","","","","","","","",""
"1",17.52,52.4375,68.5804,60.0625,"9","","","","","","","","","",""
"1",17.53,53,68.9178,60,"9","","","","","","","","","",""
"1",17.54,53.5,69.2323,59.9375,"9","","","","","","","","","",""
"1",17.55,54.0625,69.5478,59.875,"9","","","","","","","","","",""
"1",17.56,54.8125,69.8711,59.6875,"9","","","","","","","","","",""
"1",17.57,55.375,70.0615,59.875,"9","","","","","","","","","",""
"1",17.58,55.875,70.1884,59.9375,"9","","","","","","","","","",""
"1",17.59,56.4375,70.2876,59.875,"9","","","","","","","","","",""
"1",17.6,57.1875,70.3521,60,"9","","","","9","","","","","",""
"1",17.61,57.75,70.3351,59.9375,"9","","","","","","","","","",""
"1",17.62,58.25,70.2505,59.875,"9","","","","","","","","","",""
"1",17.63,59.0625,70.1979,59.875,"9","","","","","","","","","",""
"1",17.64,59.5625,70.0113,59.8125,"9","","","","","","","","","",""
"1",17.65,60.125,69.7903,59.75,"9","","","","","","","","","",""
"1",17.66,60.625,69.5377,59.875,"9","","","","","9","","","","",""
"1",17.67,61.4375,69.3209,59.875,"9","","","","","","","","","",""
"1",17.68,61.9375,69.0462,59.9375,"9","","","","","","","","","",""
"1",17.69,62.5,68.8686,59.9375,"9","","","","","","","","","",""
"1",17.7,63,68.7099,59.875,"9","","","","","","","","","",""
"1",17.71,63.8125,68.6906,59.875,"9","","","","","","","","","",""
"1",17.72,64.3125,68.5917,59.8125,"9","","","","","","","","","",""
"1",17.73,64.875,68.5191,59.75,"9","","","","","","","","","",""
"1",17.74,65.625,68.4683,59.9375,"9","","","","","","","","","",""
"1",17.75,66.1875,68.359,59.9375,"9","","","","","","","","","",""
"1",17.76,66.6875,68.2973,59.9375,"9","","","","","","","","","",""
"1",17.77,67.25,68.2675,60,"9","","","","","","","","","",""
"1",17.78,68,68.3077,59.9375,"9","","","","","","","","","",""
"1",17.79,68.5625,68.3176,59.8125,"9","","","","","","","","","",""
"1",17.8,69.0625,68.2673,59.8125,"9","","","","","","","","","",""
"1",17.81,69.625,68.1891,59.75,"9","","","","","","","","","",""
"1",17.82,70.375,68.0615,59.6875,"9","","","","","","","","","",""
"1",17.83,70.9375,67.8171,59.8125,"9","","","","","","","","","",""
"1",17.84,71.4375,67.5013,59.75,"9","","","","","","","","","",""
"1",17.85,72.25,67.1895,59.875,"9","","","","","","","","","",""
"1",17.86,72.75,66.791,59.9375,"9","","","","","","","","","",""
"1",17.87,73.3125,66.4231,59.875,"9","","","","","","","","","",""
"1",17.88,73.8125,66.0272,59.8125,"9","","","","","","","","","",""
"1",17.89,74.625,65.6874,59.75,"9","","","","","","","","","",""
"1",17.9,75.125,65.2232,59.625,"9","","","","","","","","","",""
"1",17.91,75.6875,64.7626,59.75,"9","","","","","","","","","",""
"1",17.92,76.1875,64.2535,59.75,"9","","","","","","","","","",""
"1",17.93,77,63.7214,59.625,"9","","","","","","","","","",""
"1",17.94,77.5,63.1076,59.6875,"9","","","","","","","","","",""
"1",17.95,78,62.4449,59.75,"9","","","","","","","","","",""
"1",17.96,78.8125,61.8016,59.75,"9","","","","","","","","","",""
"1",17.97,79.3125,61.0339,59.875,"9","","","","","","","","","",""
"1",17.98,79.875,60.2719,59.8125,"9","","","","","","","","","",""
"1",17.99,80.375,59.4902,59.75,"9","","","","","","","","","",""
"1",18,81.1875,58.7631,59.8125,"9","","","","","","","","","",""
"1",18.01,81.6875,57.9692,59.75,"9","","","","","","","","","",""
"1",18.02,82.25,57.3193,59.6875,"9","","","","","","","","","",""
"1",18.03,82.75,56.6932,59.75,"9","","","","","","","","","",""
"1",18.04,83.5625,56.1459,59.6875,"9","","","","","","","","","",""
"1",18.05,84.0625,55.5221,59.6875,"9","","","","","","","","","",""
"1",18.06,84.625,54.8621,59.625,"9","","","","","","","","","",""
"1",18.07,85.375,54.1243,59.5625,"9","","","","","","","","","",""
"1",18.08,85.9375,53.2444,59.6875,"9","","","","","","","","","",""
"1",18.09,86.4375,52.3335,59.75,"9","","","","","","","","","",""
"1",18.1,87,51.4173,59.6875,"9","","","","","","","","","",""
"1",18.11,87.75,50.5017,59.75,"9","","","","","","","","","",""
"1",18.12,88.3125,49.5475,59.6875,"9","","","","","","","","","",""
"1",18.13,88.8125,48.6205,59.625,"9","","","","","","","","","",""
"1",18.14,89.3125,47.6789,59.6875,"9","","","","","","","","","",""
"1",18.15,90.125,46.7365,59.625,"9","","","","","","","","","",""
"1",18.16,90.6875,45.7259,59.5625,"9","","","","","","","","","",""
"1",18.17,91.1875,44.6478,59.5625,"9","","","","","","","","","",""
"1",18.18,92,43.5123,59.5,"9","","","","","","","","","",""
"1",18.19,92.5,42.2374,59.5,"9","","","","","","","","","",""
"1",18.2,93,40.9589,59.5625,"9","","","","","","","","","",""
"1",18.21,93.5625,39.6331,59.5625,"9","","","","","","","","","",""
"1",18.22,94.3125,38.2276,59.5625,"9","","","","","","","","","",""
"1",18.23,94.875,36.7122,59.5625,"9","","","","","","","","","",""
"1",18.24,95.375,35.2002,59.5,"9","","","","","","","","","",""
"1",18.25,95.875,33.6736,59.5,"9","","","","","","","","","",""
"1",18.26,96.6875,32.149,59.5625,"9","","","","","","","","","",""
"1",18.27,97.1875,30.6438,59.5,"9","","","","","","","","","",""
"1",18.28,97.75,29.1658,59.5,"9","","","","","","","","","",""
"1",18.29,98.5,27.6657,59.5,"9","","","","","","","","","",""
"1",18.3,99.0625,0,59.5625,"9","","9","","","","","","","",""
"15",18.31,99.0625,0,59.5625,"9","","","","","","","","","",""
"0",18.32,0,0,0,"9","","","","","","","","","",""
