"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",4.21,69.5,123.6923,0,"0","","","","","","","","","",""
"1",4.22,69.5,123.7577,0,"0","","","","","","","","","",""
"1",4.23,69.5,123.8395,0,"0","","","","","","","","","",""
"1",4.24,69.5,123.8722,0,"0","","","","","","","","","",""
"1",4.25,69.5,123.7414,0,"0","","","","","","","","","",""
"1",4.26,69.5,123.5287,0,"0","","","","","","","","","",""
"1",4.27,69.5,123.2671,0,"0","","","","","","","","","",""
"1",4.28,69.5,123.0545,0,"0","","","","","","","","","",""
"1",4.29,69.5,122.9073,0,"0","","","","","","","","","",""
"1",4.3,69.5,122.94,0,"0","","","","","","","","","",""
"1",4.31,69.5,123.0054,0,"0","","","","","","","","","",""
"1",4.32,69.5,123.0381,0,"0","","","","","","","","","",""
"1",4.33,69.5,122.94,0,"0","","","","","","","","","",""
"1",4.34,69.5,122.8091,0,"0","","","","","","","","","",""
"1",4.35,69.5,122.6783,0,"0","","","","","","","","","",""
"1",4.36,69.5,122.6456,0,"0","","","","","","","","","",""
"1",4.37,69.5,122.7437,0,"0","","","","","","","","","",""
"1",4.38,69.5,122.8909,0,"0","","","","","","","","","",""
"1",4.39,69.5,123.0217,0,"0","","","","","","","","","",""
"1",4.4,69.5,123.0545,0,"0","","","","","","","","","",""
"1",4.41,69.5,122.9727,0,"0","","","","","","","","","",""
"1",4.42,69.5,122.8418,0,"0","","","","","","","","","",""
"1",4.43,69.5,122.711,0,"0","","","","","","","","","",""
"1",4.44,69.5,122.5638,0,"0","","","","","","","","","",""
"1",4.45,69.5,122.482,0,"0","","","","","","","","","",""
"1",4.46,69.5,122.3839,0,"0","","","","","","","","","",""
"1",4.47,69.5,122.2694,0,"0","","","","","","","","","",""
"1",4.48,69.5,122.204,0,"0","","","","","","","","","",""
"1",4.49,69.5,122.1549,0,"0","","","","","","","","","",""
"1",4.5,69.5,122.0895,0,"0","","","","","","","","","",""
"1",4.51,69.5,121.9587,0,"0","","","","","","","","","",""
"1",4.52,69.5,121.8278,0,"0","","","","","","","","","",""
"1",4.53,69.5,121.6479,0,"0","","","","","","","","","",""
"1",4.54,69.5,121.4517,0,"0","","","","","","","","","",""
"1",4.55,69.5,121.1736,0,"0","","","","","","","","","",""
"1",4.56,69.5,121.0101,0,"0","","","","","","","","","",""
"1",4.57,69.5,120.8465,0,"0","","","","","","","","","",""
"1",4.58,69.5,120.6339,0,"0","","","","","","","","","",""
"1",4.59,69.5,120.5031,0,"0","","","","","","","","","",""
"1",4.6,69.5,120.4213,0,"0","","","","","","","","","",""
"1",4.61,69.5,120.4049,0,"0","","","","","","","","","",""
"1",4.62,69.5,120.5031,0,"0","","","","","","","","","",""
"1",4.63,69.5,120.6176,0,"0","","","","","","","","","",""
"1",4.64,69.5,120.6993,0,"0","","","","","","","","","",""
"1",4.65,69.5,120.7484,0,"0","","","","","","","","","",""
"1",4.66,69.5,120.6503,0,"0","","","","","","","","","",""
"1",4.67,69.5,120.4867,0,"0","","","","","","","","","",""
"1",4.68,69.5,120.2905,0,"0","","","","","","","","","",""
"1",4.69,69.5,120.1105,0,"0","","","","","","","","","",""
"1",4.7,69.5,120.0942,0,"0","","","","","","","","","",""
"1",4.71,69.5,120.1596,0,"0","","","","","","","","","",""
"1",4.72,69.5,120.2087,0,"0","","","","","","","","","",""
"1",4.73,69.5,120.1269,0,"0","","","","","","","","","",""
"1",4.74,69.5,119.9634,0,"0","","","","","","","","","",""
"1",4.75,69.5,119.7507,0,"0","","","","","","","","","",""
"1",4.76,69.5,119.5708,0,"0","","","","","","","","","",""
"1",4.77,69.5,119.44,0,"0","","","","","","","","","",""
"1",4.78,69.5,119.4236,0,"0","","","","","","","","","",""
"1",4.79,69.5,119.4236,0,"0","","","","","","","","","",""
"1",4.8,69.5,119.3255,0,"0","","","","","","","","","",""
"1",4.81,69.5,119.1783,0,"0","","","","","","","","","",""
"1",4.82,69.5,118.9821,0,"0","","","","","","","","","",""
"1",4.83,69.5,118.8022,0,"0","","","","","","","","","",""
"1",4.84,69.5,118.5568,0,"0","","","","","","","","","",""
"1",4.85,69.5,118.4096,0,"0","","","","","","","","","",""
"1",4.86,69.5,118.2461,0,"0","","","","","","","","","",""
"1",4.87,69.5,118.0825,0,"0","","","","","","","","","",""
"1",4.88,69.5,117.8536,0,"0","","","","","","","","","",""
"1",4.89,69.5,117.7227,0,"0","","","","","","","","","",""
"1",4.9,69.5,117.5755,0,"0","","","","","","","","","",""
"1",4.91,69.5,117.3139,0,"0","","","","","","","","","",""
"1",4.92,69.5,117.0849,0,"0","","","","","","","","","",""
"1",4.93,69.5,116.8232,0,"0","","","","","","","","","",""
"1",4.94,69.5,116.5452,0,"0","","","","","","","","","",""
"1",4.95,69.5,116.1526,0,"0","","","","","","","","","",""
"1",4.96,69.5,115.9237,0,"0","","","","","","","","","",""
"1",4.97,69.5,115.6783,0,"0","","","","","","","","","",""
"1",4.98,69.5,115.433,0,"0","","","","","","","","","",""
"1",4.99,69.5,115.0241,0,"0","","","","","","","","","",""
"1",5,69.5,114.7298,0,"0","","9","","","","","","","",""
"11",5.01,69.5,114.7298,0,"2","","","","","","","","","",""
"1",5.02,69.6875,0,-.0625,"2","2","","","","","","","","",""
"1",5.03,69.6875,0,-.0625,"2","","","","","","","","","",""
"1",5.04,69.6875,0,-.0625,"2","","","","","","","","","",""
"1",5.05,69.6875,0,0,"2","","","","","","","","","",""
"1",5.06,69.6875,0,0,"2","","","","","","","","","",""
"1",5.07,69.6875,0,0,"2","","","","","","","","","",""
"1",5.08,69.6875,0,0,"2","","","","","","","","","",""
"1",5.09,69.6875,0,0,"2","","","","","","","","","",""
"1",5.1,69.6875,0,0,"2","","","","","","","","","",""
"1",5.11,69.6875,0,0,"2","","","","","","","","","",""
"1",5.12,69.6875,0,0,"2","","","","","","","","","",""
"1",5.13,69.6875,0,0,"2","","","","","","","","","",""
"1",5.14,69.6875,0,0,"2","","","","","","","","","",""
"1",5.15,69.6875,0,0,"2","","","","","","","","","",""
"1",5.16,69.6875,0,0,"2","","","","","","","","","",""
"1",5.17,69.6875,0,0,"2","","","","","","","","","",""
"1",5.18,69.6875,0,0,"2","","","","","","","","","",""
"1",5.19,69.6875,0,0,"2","","","","","","","","","",""
"1",5.2,69.6875,0,0,"2","","","","","","","","","",""
"1",5.21,69.6875,0,0,"2","","","","","","","","","",""
"1",5.22,69.6875,0,0,"2","","","","","","","","","",""
"1",5.23,69.6875,0,0,"2","","","","","","","","","",""
"1",5.24,69.6875,0,0,"2","","","","","","","","","",""
"1",5.25,69.6875,0,0,"2","","","","","","","","","",""
"1",5.26,69.6875,0,0,"2","","","","","","","","","",""
"1",5.27,69.6875,0,0,"2","","","","","","","","","",""
"1",5.28,69.6875,0,0,"2","","","","","","","","","",""
"1",5.29,69.6875,0,0,"2","","","","","","","","","",""
"1",5.3,69.6875,0,-.125,"2","","","","","","","","","",""
"1",5.31,69.625,0,-.25,"2","","","","","","","","","",""
"1",5.32,69.625,0,-.3125,"2","","","","","","","","","",""
"1",5.33,69.6875,0,-.25,"2","","","","","","","","","",""
"1",5.34,69.625,0,-.25,"2","","","","","","","","","",""
"1",5.35,69.625,6.3107,-.75,"2","","","2","","","","","","",""
"1",5.36,69.625,8.2897,-1.5,"2","","","","","","","","","",""
"1",5.37,69.625,11.8387,-1.625,"2","","","","","","","","","",""
"1",5.38,69.625,14.4228,-1.375,"2","","","","","","","","","",""
"1",5.39,69.625,16.9742,-1.25,"2","","","","","","","","","",""
"1",5.4,69.5625,20.8021,-1.3125,"2","","","","","","","","","",""
"1",5.41,69.5625,23.5661,-1.375,"2","","","","","","","","","",""
"1",5.42,69.5625,26.5591,-1.5,"2","","","","","","","","","",""
"1",5.43,69.5625,29.7156,-1.5,"2","","","","","","","","","",""
"1",5.44,69.5,34.6557,-1.4375,"2","","","","","","","","","",""
"1",5.45,69.5,38.0575,-1.5,"2","","","","","","","","","",""
"1",5.46,69.5,41.6883,-1.5,"2","","","","","","","","","",""
"1",5.47,69.5,45.5318,-1.4375,"2","","","","","","","","","",""
"1",5.48,69.5,51.4523,-1.125,"2","","","","","","","","","",""
"1",5.49,69.4375,55.3947,-.9375,"2","","","","","","","","","",""
"1",5.5,69.4375,59.2054,-.875,"2","","","","","","","","","",""
"1",5.51,69.4375,64.5862,-.75,"2","","","","","","","","","",""
"1",5.52,69.4375,67.9226,-.6875,"2","","","","","","","","","",""
"1",5.53,69.4375,71.0628,-.625,"2","","","","","","","","","",""
"1",5.54,69.4375,74.023,-.5625,"2","","","","","","2","","","",""
"1",5.55,69.4375,78.2263,-.4375,"2","","","","","","","","","",""
"1",5.56,69.4375,80.9248,-.375,"2","","","","","","","","","",""
"1",5.57,69.4375,83.5744,-.375,"2","","","","","","","","","",""
"1",5.58,69.4375,86.2239,-.375,"2","","","","","","","","","",""
"1",5.59,69.4375,90.1327,-.3125,"2","","","","","","","","","",""
"1",5.6,69.4375,92.6514,-.3125,"2","","","","","","","","","",""
"1",5.61,69.4375,95.0229,-.3125,"2","","","","","","","","","",""
"1",5.62,69.4375,98.2775,-.25,"2","","","","","","","","","",""
"1",5.63,69.4375,100.2074,-.25,"2","","","","","","","","","",""
"1",5.64,69.4375,101.9247,-.1875,"2","","","","","","","","","",""
"1",5.65,69.4375,103.413,-.1875,"2","","","","","","","","","",""
"1",5.66,69.4375,105.3756,-.125,"2","","","","","","","","","",""
"1",5.67,69.4375,106.5695,-.125,"2","","","","","","","","","",""
"1",5.68,69.4375,107.7307,-.0625,"2","","","","","","","","","",""
"1",5.69,69.4375,108.9082,-.0625,"2","","","","","","","","","",""
"1",5.7,69.4375,110.6746,-.0625,"2","","","","","","","","","",""
"1",5.71,69.4375,111.8358,0,"2","","","","","","","","","",""
"1",5.72,69.4375,112.9316,0,"2","","","","","","","","","",""
"1",5.73,69.4375,114.4526,0,"2","","","","","","","","","",""
"1",5.74,69.4375,115.4502,0,"2","","","","","","","","","",""
"1",5.75,69.375,116.4651,0,"2","","","","","","","","","",""
"1",5.76,69.375,117.4955,0,"2","","","","","","","","","",""
"1",5.77,69.375,119.0328,0,"2","","","","","","","","","",""
"1",5.78,69.375,120.0632,0,"2","","","","","","","","","",""
"1",5.79,69.375,121.0609,0,"2","","","","","","","","","",""
"1",5.8,69.375,121.9604,0,"2","","","","","","","","","",""
"1",5.81,69.375,123.1707,0,"2","","","","","","","","","",""
"1",5.82,69.375,123.9393,0,"2","","","","","","","","","",""
"1",5.83,69.375,124.6753,0,"2","","","","","","","","","",""
"1",5.84,69.375,125.7875,0,"2","","","","","","","","","",""
"1",5.85,69.375,126.5234,0,"2","","","","","","","","","",""
"1",5.86,69.375,127.2267,0,"2","","","","","","","","","",""
"1",5.87,69.375,127.8809,0,"2","","","","","","","","","",""
"1",5.88,69.375,128.8131,0,"2","","","","","","","","","",""
"1",5.89,69.375,129.451,0,"2","","","","","","","","","",""
"1",5.9,69.375,130.1379,0,"2","","","","","","","","","",""
"1",5.91,69.375,130.9556,0,"2","","","","","","","","","",""
"1",5.92,69.375,132.3785,0,"2","","","","","","","","","",""
"1",5.93,69.375,133.3925,0,"2","","","","","","","","","",""
"1",5.94,69.375,134.3902,0,"2","","","","","","","","","",""
"1",5.95,69.375,135.6332,0,"2","","","","","","","","","",""
"1",5.96,69.375,136.1075,0,"2","","","","","","","","","",""
"1",5.97,69.375,136.1729,0,"2","","","","","","","","","",""
"1",5.98,69.375,135.8785,0,"2","","","","","","","","","",""
"1",5.99,69.375,135.1425,0,"2","","","","","","","","","",""
"1",6,69.375,134.8645,0,"2","","","","","","","","","",""
"1",6.01,69.375,134.9299,0,"2","","","","","","","","","",""
"1",6.02,69.375,135.3224,0,"2","","","","","","","","","",""
"1",6.03,69.375,136.1238,0,"2","","","","","","","","","",""
"1",6.04,69.375,136.5163,0,"2","","","","","","","","","",""
"1",6.05,69.375,136.7453,0,"2","","","","","","","","","",""
"1",6.06,69.375,136.778,0,"2","","","","","","","","","",""
"1",6.07,69.375,136.6962,0,"2","","","","","","","","","",""
"1",6.08,69.375,136.6145,0,"2","","","","","","","","","",""
"1",6.09,69.375,136.6472,0,"2","","","","","","","","","",""
"1",6.1,69.375,137.0888,0,"2","","","","","","","","","",""
"1",6.11,69.375,137.6121,0,"2","","","","","","","","","",""
"1",6.12,69.375,138.2663,0,"2","","","","","","","","","",""
"1",6.13,69.375,138.9369,0,"2","","","","","","","","","",""
"1",6.14,69.375,139.6729,0,"2","","","","","","","","","",""
"1",6.15,69.375,139.8855,0,"2","","","","","","","","","",""
"1",6.16,69.375,139.8855,0,"2","","","","","","","","","",""
"1",6.17,69.375,139.7056,0,"2","","","","","","","","","",""
"1",6.18,69.375,139.7219,0,"2","","","","","","","","","",""
"1",6.19,69.375,139.9018,0,"2","","","","","","","","","",""
"1",6.2,69.375,140.1472,0,"2","","","","","","","","","",""
"1",6.21,69.375,140.507,0,"2","","","","","","","","","",""
"1",6.22,69.375,140.7523,0,"2","","","","","","","","","",""
"1",6.23,69.375,141.0957,0,"2","","","","","","","","","",""
"1",6.24,69.375,141.5537,0,"2","","","","","","","","","",""
"1",6.25,69.375,142.5186,0,"2","","","","","","","","","",""
"1",6.26,69.375,143.271,0,"2","","","","","","","","","",""
"1",6.27,69.375,143.9906,0,"2","","","","","","","","","",""
"1",6.28,69.375,144.6775,0,"2","","","","","","","","","",""
"1",6.29,69.375,144.7265,0,"2","","","","2","","","","","",""
"1",6.3,69.375,144.4812,0,"2","","","","","","","","","",""
"1",6.31,69.375,144.056,0,"2","","","","","","","","","",""
"1",6.32,69.375,143.4182,0,"2","","","","","","","","","",""
"1",6.33,69.375,143.1892,0,"2","","","","","","","","","",""
"1",6.34,69.4375,143.1229,0,"2","","","","","","","","","",""
"1",6.35,69.4375,143.221,0,"2","","","","","","","","","",""
"1",6.36,69.4375,143.5972,0,"2","","","","","","","","","",""
"1",6.37,69.4375,143.8262,0,"2","","","","","","","","","",""
"1",6.38,69.4375,143.957,0,"2","","","","","","","","","",""
"1",6.39,69.4375,143.8916,0,"2","","","","","","","","","",""
"1",6.4,69.4375,143.679,0,"2","","","","","","","","","",""
"1",6.41,69.4375,143.3519,0,"2","","","","","","","","","",""
"1",6.42,69.4375,143.0084,0,"2","","","","","","","","","",""
"1",6.43,69.4375,142.7304,0,"2","","","","","","","","","",""
"1",6.44,69.4375,142.7631,0,"2","","","","","","","","","",""
"1",6.45,69.4375,142.9594,0,"2","","","","","","","","","",""
"1",6.46,69.4375,143.221,0,"2","","","","","","","","","",""
"1",6.47,69.4375,143.3355,0,"2","","","","","","","","","",""
"1",6.48,69.4375,143.0575,0,"2","","","","","","","","","",""
"1",6.49,69.4375,142.5014,0,"2","","","","","","","","","",""
"1",6.5,69.4375,141.5201,0,"2","","","","","","","","","",""
"1",6.51,69.4375,141.0949,0,"2","","","","","","","","","",""
"1",6.52,69.4375,140.9804,0,"2","","","","","","","","","",""
"1",6.53,69.4375,141.0949,0,"2","","","","","","","","","",""
"1",6.54,69.4375,141.2257,0,"2","","","","","","","","","",""
"1",6.55,69.4375,140.9967,0,"2","","","","","","","","","",""
"1",6.56,69.4375,140.4734,0,"2","","","","","","","","","",""
"1",6.57,69.4375,139.8519,0,"2","","","","","","","","","",""
"1",6.58,69.4375,139.0341,0,"2","","","","","","","","","",""
"1",6.59,69.4375,138.7888,0,"2","","","","","","","","","",""
"1",6.6,69.4375,138.7888,0,"2","","","","","","","","","",""
"1",6.61,69.4375,138.9524,0,"2","","","","","","","","","",""
"1",6.62,69.4375,138.9524,0,"2","","","","","","","","","",""
"1",6.63,69.4375,138.7725,0,"2","","","","","","","","","",""
"1",6.64,69.4375,138.4781,0,"2","","","","","","","","","",""
"1",6.65,69.4375,138.1019,0,"2","","","","","","","","","",""
"1",6.66,69.4375,137.9057,0,"2","","","","","","","","","",""
"1",6.67,69.4375,137.7585,0,"2","","","","","","","","","",""
"1",6.68,69.4375,137.6276,0,"2","","","","","","","","","",""
"1",6.69,69.4375,137.4968,0,"2","","","","","","","","","",""
"1",6.7,69.4375,137.5459,0,"2","","","","","","","","","",""
"1",6.71,69.4375,137.7748,0,"2","","","","","","","","","",""
"1",6.72,69.4375,138.2818,0,"2","","","","","","","","","",""
"1",6.73,69.4375,138.5762,0,"2","","","","","","","","","",""
"1",6.74,69.4375,138.7071,0,"2","","","","","","","","","",""
"1",6.75,69.4375,138.658,0,"2","","","","","","","","","",""
"1",6.76,69.4375,138.4454,0,"2","","","","","","","","","",""
"1",6.77,69.4375,138.4617,0,"2","","","","","","","","","",""
"1",6.78,69.4375,138.7234,0,"2","","","","","","","","","",""
"1",6.79,69.4375,139.165,0,"2","","","","","","","","","",""
"1",6.8,69.4375,139.8356,0,"2","","","","","","","","","",""
"1",6.81,69.4375,140.0809,0,"2","","","","","","","","","",""
"1",6.82,69.4375,140.1299,0,"2","","","","","","","","","",""
"1",6.83,69.4375,139.9827,0,"2","","","","","","","","","",""
"1",6.84,69.4375,139.901,0,"2","","","","","","","","","",""
"1",6.85,69.4375,139.8846,0,"2","","","","","","","","","",""
"1",6.86,69.4375,139.9337,0,"2","","","","","","","","","",""
"1",6.87,69.4375,139.9337,0,"2","","","","","","","","","",""
"1",6.88,69.4375,139.8519,0,"2","","","","","","","","","",""
"1",6.89,69.4375,139.7538,0,"2","","","","","","","","","",""
"1",6.9,69.4375,139.7211,0,"2","","","","","","","","","",""
"1",6.91,69.4375,139.8356,0,"2","","","","","","","","","",""
"1",6.92,69.4375,139.901,0,"2","","","","","","","","","",""
"1",6.93,69.4375,139.8519,0,"2","","","","","","","","","",""
"1",6.94,69.4375,139.5412,0,"2","","","","","","","","","",""
"1",6.95,69.4375,139.2795,0,"2","","","","","","","","","",""
"1",6.96,69.4375,139.0996,0,"2","","","","","","","","","",""
"1",6.97,69.4375,139.1159,0,"2","","","","","","","","","",""
"1",6.98,69.4375,139.5085,0,"2","","","","","","","","","",""
"1",6.99,69.4375,139.8356,0,"2","","","","","","","","","",""
"1",7,69.4375,140.0809,0,"2","","","","","","","","","",""
"1",7.01,69.4375,140.179,0,"2","","","","","","","","","",""
"1",7.02,69.4375,140.0809,0,"2","","","","","","","","","",""
"1",7.03,69.4375,139.9991,0,"2","","","","","","","","","",""
"1",7.04,69.4375,140.0318,0,"2","","","","","","","","","",""
"1",7.05,69.4375,140.2935,0,"2","","","","","","","","","",""
"1",7.06,69.4375,140.5879,0,"2","","","","","","","","","",""
"1",7.07,69.4375,140.9477,0,"2","","","","","","","","","",""
"1",7.08,69.4375,141.2911,0,"2","","","","","","","","","",""
"1",7.09,69.4375,141.6837,0,"2","","","","","","","","","",""
"1",7.1,69.4375,141.8472,0,"2","","","","","","","","","",""
"1",7.11,69.4375,141.9453,0,"2","","","","","","","","","",""
"1",7.12,69.4375,141.9944,0,"2","","","","","","","","","",""
"1",7.13,69.4375,142.1089,0,"2","","","","","","","","","",""
"1",7.14,69.4375,142.2724,0,"2","","","","","","","","","",""
"1",7.15,69.4375,142.4687,0,"2","","","","","","","","","",""
"1",7.16,69.4375,142.6322,0,"2","","","","","","","","","",""
"1",7.17,69.4375,142.5014,0,"2","","","","","","","","","",""
"1",7.18,69.4375,142.158,0,"2","","","","","","","","","",""
"1",7.19,69.4375,141.7,0,"2","","","","","","","","","",""
"1",7.2,69.4375,141.1276,0,"2","","","","","","","","","",""
"1",7.21,69.4375,140.9804,0,"2","","","","","","","","","",""
"1",7.22,69.4375,141.0131,0,"2","","","","","","","","","",""
"1",7.23,69.4375,141.1112,0,"2","","","","","","","","","",""
"1",7.24,69.4375,141.0131,0,"2","","","","","","","","","",""
"1",7.25,69.4375,140.6697,0,"2","","","","","","","","","",""
"1",7.26,69.4375,140.2608,0,"2","","","","","","","","","",""
"1",7.27,69.4375,139.8519,0,"2","","","","","","","","","",""
"1",7.28,69.4375,139.8683,0,"2","","","","","","","","","",""
"1",7.29,69.4375,140.0482,0,"2","","","","","","","","","",""
"1",7.3,69.4375,140.2608,0,"2","","","","","","","","","",""
"1",7.31,69.4375,140.3262,0,"2","","","","","","","","","",""
"1",7.32,69.4375,140.1463,0,"2","","","","","","","","","",""
"1",7.33,69.4375,139.8519,0,"2","","","","","","","","","",""
"1",7.34,69.4375,139.5248,0,"2","","","","","","","","","",""
"1",7.35,69.4375,139.0832,0,"2","","","","","","","","","",""
"1",7.36,69.4375,138.9033,0,"2","","","","","","","","","",""
"1",7.37,69.4375,138.8215,0,"2","","","","","","","","","",""
"1",7.38,69.4375,138.9033,0,"2","","","","","","","","","",""
"1",7.39,69.4375,139.0014,0,"2","","","","","","","","","",""
"1",7.4,69.4375,139.0178,0,"2","","","","","","","","","",""
"1",7.41,69.4375,138.936,0,"2","","","","","","","","","",""
"1",7.42,69.4375,138.7234,0,"2","","","","","","","","","",""
"1",7.43,69.4375,138.6743,0,"2","","","","","","","","","",""
"1",7.44,69.4375,138.7888,0,"2","","","","","","","","","",""
"1",7.45,69.4375,139.0669,0,"2","","","","","","","","","",""
"1",7.46,69.4375,139.6556,0,"2","","","","","","","","","",""
"1",7.47,69.4375,139.9991,0,"2","","","","","","","","","",""
"1",7.48,69.4375,140.179,0,"2","","","","","","","","","",""
"1",7.49,69.4375,140.1299,0,"2","","","","","","","","","",""
"1",7.5,69.4375,139.901,0,"2","","","","","","","","","",""
"1",7.51,69.4375,139.6066,0,"2","","","","","","","","","",""
"1",7.52,69.4375,139.2958,0,"2","","","","","","","","","",""
"1",7.53,69.4375,138.9033,0,"2","","","","","","","","","",""
"1",7.54,69.4375,138.6907,0,"2","","","","","","","","","",""
"1",7.55,69.4375,138.5271,0,"2","","","","","","","","","",""
"1",7.56,69.4375,138.4454,0,"2","","","","","","","","","",""
"1",7.57,69.4375,138.5762,0,"2","","","","","","","","","",""
"1",7.58,69.4375,138.7888,0,"2","","","","","","","","","",""
"1",7.59,69.4375,138.9851,0,"2","","","","","","","","","",""
"1",7.6,69.4375,138.9524,0,"2","","","","","","","","","",""
"1",7.61,69.4375,138.6416,0,"2","","","","","","","","","",""
"1",7.62,69.4375,138.2328,0,"2","","","","","","","","","",""
"1",7.63,69.4375,137.9057,0,"2","","","","","","","","","",""
"1",7.64,69.4375,137.873,0,"2","","","","","","","","","",""
"1",7.65,69.4375,138.1837,0,"2","","","","","","","","","",""
"1",7.66,69.4375,138.5599,0,"2","","","","","","","","","",""
"1",7.67,69.4375,138.8215,0,"2","","","","","","","","","",""
"1",7.68,69.4375,138.7071,0,"2","","","","","","","","","",""
"1",7.69,69.4375,138.4127,0,"2","","","","","","","","","",""
"1",7.7,69.4375,138.0692,0,"2","","","","","","","","","",""
"1",7.71,69.4375,137.6603,0,"2","","","","","","","","","",""
"1",7.72,69.4375,137.4641,0,"2","","","","","","","","","",""
"1",7.73,69.4375,137.2515,0,"2","","","","","","","","","",""
"1",7.74,69.4375,136.9898,0,"2","","","","","","","","","",""
"1",7.75,69.4375,136.5809,0,"2","","","","","","","","","",""
"1",7.76,69.4375,136.3683,0,"2","","","","","","","","","",""
"1",7.77,69.4375,136.2538,0,"2","","","","","","","","","",""
"1",7.78,69.4375,136.2211,0,"2","","","","","","","","","",""
"1",7.79,69.4375,136.1393,0,"2","","","","","","","","","",""
"1",7.8,69.4375,136.0085,0,"2","","","","","","","","","",""
"1",7.81,69.4375,135.8286,0,"2","","","","","","","","","",""
"1",7.82,69.4375,135.5669,0,"2","","","","","","","","","",""
"1",7.83,69.4375,135.4197,0,"2","","","","","","","","","",""
"1",7.84,69.4375,135.2725,0,"2","","","","","","","","","",""
"1",7.85,69.4375,135.0108,0,"2","","","","","","","","","",""
"1",7.86,69.4375,134.4711,0,"2","","","","","","","","","",""
"1",7.87,69.4375,134.0459,0,"2","","","","","","","","","",""
"1",7.88,69.4375,133.6861,0,"2","","","","","","","","","",""
"1",7.89,69.4375,133.4898,0,"2","","","","","","","","","",""
"1",7.9,69.4375,133.4734,0,"2","","","","","","","","","",""
"1",7.91,69.4375,133.4898,0,"2","","","","","","","","","",""
"1",7.92,69.4375,133.359,0,"2","","","","","","","","","",""
"1",7.93,69.4375,132.8356,0,"2","","","","","","","","","",""
"1",7.94,69.4375,132.3286,0,"2","","","","","","","","","",""
"1",7.95,69.4375,131.8052,0,"2","","","","","","","","","",""
"1",7.96,69.4375,131.3146,0,"2","","","","","","","","","",""
"1",7.97,69.4375,130.7258,0,"2","","","","","","","","","",""
"1",7.98,69.4375,130.4314,0,"2","","","","","","","","","",""
"1",7.99,69.4375,130.2025,0,"2","","","","","","","","","",""
"1",8,69.4375,130.0062,0,"2","","","","","","","","","",""
"1",8.01,69.4375,129.7772,0,"2","","","","","","","","","",""
"1",8.02,69.4375,129.6791,0,"2","","","","","","","","","",""
"1",8.03,69.4375,129.6791,0,"2","","","","","","","","","",""
"1",8.04,69.4375,129.8754,0,"2","","","","","","","","","",""
"1",8.05,69.4375,130.1534,0,"2","","","","","","","","","",""
"1",8.06,69.4375,130.4968,0,"2","","","","","","","","","",""
"1",8.07,69.4375,130.8239,0,"2","","","","","","","","","",""
"1",8.08,69.4375,131.102,0,"2","","","","","","","","","",""
"1",8.09,69.4375,131.1347,0,"2","","","","","","","","","",""
"1",8.1,69.4375,131.0856,0,"2","","","","","","","","","",""
"1",8.11,69.4375,131.0366,0,"2","","","","","","","","","",""
"1",8.12,69.4375,131.0038,0,"2","","","","","","","","","",""
"1",8.13,69.4375,131.0038,0,"2","","","","","","","","","",""
"1",8.14,69.4375,131.0529,0,"2","","","","","","","","","",""
"1",8.15,69.4375,131.2492,0,"2","","","","","","","","","",""
"1",8.16,69.4375,131.4454,0,"2","","","","","","","","","",""
"1",8.17,69.4375,131.5926,0,"2","","","","","","","","","",""
"1",8.18,69.4375,131.6253,0,"2","","","","","","","","","",""
"1",8.19,69.4375,131.4127,0,"2","","","","","","","","","",""
"1",8.2,69.4375,131.2001,0,"2","","","","","","","","","",""
"1",8.21,69.4375,131.0366,0,"2","","","","","","","","","",""
"1",8.22,69.4375,130.9875,0,"2","","","","","","","","","",""
"1",8.23,69.4375,131.0856,0,"2","","","","","","","","","",""
"1",8.24,69.4375,131.1674,0,"2","","","","","","","","","",""
"1",8.25,69.5,131.1829,0,"2","","","","","","","","","",""
"1",8.26,69.5,131.2156,0,"2","","","","","","","","","",""
"1",8.27,69.5,131.3137,0,"2","","","","","","","","","",""
"1",8.28,69.5,131.4936,0,"2","","","","","","","","","",""
"1",8.29,69.5,131.7063,0,"2","","","","","","","","","",""
"1",8.3,69.5,131.9025,0,"2","","","","","","","","","",""
"1",8.31,69.5,131.9189,0,"2","","","","","","","","","",""
"1",8.32,69.5,131.9025,0,"2","","","","","","","","","",""
"1",8.33,69.5,132.0006,0,"2","","","","","","","","","",""
"1",8.34,69.5,132.4913,0,"2","","","","","","","","","",""
"1",8.35,69.5,132.9656,0,"2","","","","","","","","","",""
"1",8.36,69.5,133.3745,0,"2","","","","","","","","","",""
"1",8.37,69.5,133.538,0,"2","","","","","","","","","",""
"1",8.38,69.5,133.3581,0,"2","","","","","","","","","",""
"1",8.39,69.5,133.0801,0,"2","","","","","","","","","",""
"1",8.4,69.5,132.9329,0,"2","","","","","","","","","",""
"1",8.41,69.5,133.1618,0,"2","","","","","","","","","",""
"1",8.42,69.5,133.5544,0,"2","","","","","","","","","",""
"1",8.43,69.5,133.9469,0,"2","","","","","","","","","",""
"1",8.44,69.5,134.1758,0,"2","","","","","","","","","",""
"1",8.45,69.5,134.0777,0,"2","","","","","","","","","",""
"1",8.46,69.5,133.8978,0,"2","","","","","","","","","",""
