"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",8.53,69.375,190.7082,0,"2","","","","","","","","","",""
"1",8.54,69.375,190.528,0,"2","","","","","","","","","",""
"1",8.55,69.375,190.1675,0,"2","","","","","","","","","",""
"1",8.56,69.375,189.7743,0,"2","","","","","","","","","",""
"1",8.57,69.375,189.463,0,"2","","","","","","","","","",""
"1",8.58,69.375,189.5613,-.0625,"2","","","","","","","","","",""
"1",8.59,69.375,189.8071,-.0625,"2","","","","","","","","","",""
"1",8.6,69.375,190.0528,-.0625,"2","","","","","","","","","",""
"1",8.61,69.375,190.2167,-.0625,"2","","","","","","","","","",""
"1",8.62,69.375,190.1839,-.0625,"2","","","","","","","","","",""
"1",8.63,69.375,190.1184,-.0625,"2","","","","","","","","","",""
"1",8.64,69.375,190.102,0,"2","","","","","","","","","",""
"1",8.65,69.375,190.1675,0,"2","","","","","","","","","",""
"1",8.66,69.375,190.2495,0,"2","","","","","","","","","",""
"1",8.67,69.375,190.2822,0,"2","","","","","","","","","",""
"1",8.68,69.375,190.2003,0,"2","","","","","","","","","",""
"1",8.69,69.375,190.102,0,"2","","","","","","","","","",""
"1",8.7,69.375,189.9218,0,"2","","","","","","","","","",""
"1",8.71,69.375,189.676,0,"2","","","","","","","","","",""
"1",8.72,69.375,189.1844,0,"2","","","","","","","","","",""
"1",8.73,69.375,188.8404,0,"2","","","","","","","","","",""
"1",8.74,69.375,188.5946,0,"2","","","","","","","","","",""
"1",8.75,69.375,188.4308,0,"2","","","","","","","","","",""
"1",8.76,69.375,188.3652,0,"2","","","","","","","","","",""
"1",8.77,69.375,188.2669,0,"2","","","","","","","","","",""
"1",8.78,69.375,188.2014,0,"2","","","","","","","","","",""
"1",8.79,69.375,188.1522,0,"2","","","","","","","","","",""
"1",8.8,69.375,188.2014,0,"2","","","","","","","","","",""
"1",8.81,69.375,188.2669,0,"2","","","","","","","","","",""
"1",8.82,69.375,188.2997,0,"2","","","","","","","","","",""
"1",8.83,69.375,188.1686,0,"2","","","","","","","","","",""
"1",8.84,69.375,187.9064,0,"2","","","","","","","","","",""
"1",8.85,69.375,187.4805,0,"2","","","","","","","","","",""
"1",8.86,69.375,186.6612,0,"2","","","","","","","","","",""
"1",8.87,69.375,186.1205,-.0625,"2","","","","","","","","","",""
"1",8.88,69.375,185.6945,-.0625,"2","","","","","","","","","",""
"1",8.89,69.375,185.4651,-.0625,"2","","","","","","","","","",""
"1",8.9,69.375,185.4979,-.0625,"2","","","","","","","","","",""
"1",8.91,69.375,185.7273,-.0625,"2","","","","","","","","","",""
"1",8.92,69.375,186.0058,-.0625,"2","","","","","","","","","",""
"1",8.93,69.375,186.2188,-.0625,"2","","","","","","","","","",""
"1",8.94,69.375,186.2352,-.0625,"2","","","","","","","","","",""
"1",8.95,69.375,186.0714,0,"2","","","","","","","","","",""
"1",8.96,69.375,185.8584,0,"2","","","","","","","","","",""
"1",8.97,69.375,185.5307,0,"2","","","","","","","","","",""
"1",8.98,69.375,185.3668,0,"2","","","","","","","","","",""
"1",8.99,69.375,185.2358,0,"2","","","","","","","","","",""
"1",9,69.375,185.1702,0,"2","","","","","","","","","",""
"1",9.01,69.375,185.0883,0,"2","","","","","","","","","",""
"1",9.02,69.375,185.0392,0,"2","","","","","","","","","",""
"1",9.03,69.375,184.99,0,"2","","","","","","","","","",""
"1",9.04,69.375,184.9245,0,"2","","","","","","","","","",""
"1",9.05,69.375,184.7278,-.0625,"2","","","","","","","","","",""
"1",9.06,69.375,184.5804,-.0625,"2","","","","","","","","","",""
"1",9.07,69.375,184.4329,-.0625,"2","","","","","","","","","",""
"1",9.08,69.375,184.2527,-.0625,"2","","","","","","","","","",""
"1",9.09,69.375,184.1216,0,"2","","","","","","","","","",""
"1",9.1,69.375,183.9905,0,"2","","","","","","","","","",""
"1",9.11,69.375,183.9086,0,"2","","","","","","","","","",""
"1",9.12,69.375,183.9414,0,"2","","","","","","","","","",""
"1",9.13,69.375,184.0561,0,"2","","","","","","","","","",""
"1",9.14,69.375,184.1708,0,"2","","","","","","","","","",""
"1",9.15,69.375,184.2035,0,"2","","","","","","","","","",""
"1",9.16,69.375,183.9742,0,"2","","","","","","","","","",""
"1",9.17,69.375,183.6137,0,"2","","","","","","","","","",""
"1",9.18,69.375,183.2041,0,"2","","","","","","","","","",""
"1",9.19,69.375,182.6962,0,"2","","","","","","","","","",""
"1",9.2,69.375,182.5815,0,"2","","","","","","","","","",""
"1",9.21,69.375,182.5979,0,"2","","","","","","","","","",""
"1",9.22,69.375,182.6306,0,"2","","","","","","","","","",""
"1",9.23,69.375,182.4176,0,"2","","","","","","","","","",""
"1",9.24,69.375,182.0899,0,"2","","","","","","","","","",""
"1",9.25,69.375,181.6967,0,"2","","","","","","","","","",""
"1",9.26,69.375,181.4182,0,"2","","","","","","","","","",""
"1",9.27,69.375,181.3362,0,"2","","","","","","","","","",""
"1",9.28,69.375,181.5001,0,"2","","","","","","","","","",""
"1",9.29,69.375,181.6967,0,"2","","","","","","","","","",""
"1",9.3,69.375,181.7458,0,"2","","","","","","","","","",""
"1",9.31,69.375,181.5165,0,"2","","","","","","","","","",""
"1",9.32,69.375,181.1069,0,"2","","","","","","","","","",""
"1",9.33,69.375,180.6153,0,"2","","","","","","","","","",""
"1",9.34,69.375,180.0419,0,"2","","","","","","","","","",""
"1",9.35,69.375,179.9272,0,"2","","","","","","","","","",""
"1",9.36,69.375,180.0255,0,"2","","","","","","","","","",""
"1",9.37,69.375,180.2221,0,"2","","","","","","","","","",""
"1",9.38,69.375,180.3696,0,"2","","","","","","","","","",""
"1",9.39,69.375,180.2876,0,"2","","","","","","","","","",""
"1",9.4,69.375,180.1074,0,"2","","","","","","","","","",""
"1",9.41,69.375,179.8125,0,"2","","","","","","","","","",""
"1",9.42,69.375,179.7469,0,"2","","","","","","","","","",""
"1",9.43,69.375,179.8452,0,"2","","","","","","","","","",""
"1",9.44,69.375,180.0419,0,"2","","","","","","","","","",""
"1",9.45,69.375,180.3368,0,"2","","","","","","","","","",""
"1",9.46,69.375,180.3859,0,"2","","","","","","","","","",""
"1",9.47,69.375,180.2385,0,"2","","","","","","","","","",""
"1",9.48,69.4375,179.8962,0,"2","","","","","","","","","",""
"1",9.49,69.4375,179.2572,0,"2","","","","","","","","","",""
"1",9.5,69.4375,178.8967,0,"2","","","","","","","","","",""
"1",9.51,69.4375,178.6837,0,"2","","","","","","","","","",""
"1",9.52,69.4375,178.7001,0,"2","","","","","","","","","",""
"1",9.53,69.4375,178.864,0,"2","","","","","","","","","",""
"1",9.54,69.4375,179.0278,0,"2","","","","","","","","","",""
"1",9.55,69.4375,179.1589,0,"2","","","","","","","","","",""
"1",9.56,69.4375,179.208,0,"2","","","","","","","","","",""
"1",9.57,69.4375,179.1589,0,"2","","","","","","","","","",""
"1",9.58,69.4375,179.077,0,"2","","","","","","","","","",""
"1",9.59,69.4375,178.9459,0,"2","","","","","","","","","",""
"1",9.6,69.4375,178.6673,0,"2","","","","","","","","","",""
"1",9.61,69.4375,178.4871,0,"2","","","","","","","","","",""
"1",9.62,69.4375,178.3233,0,"2","","","","","","","","","",""
"1",9.63,69.4375,178.2577,0,"2","","","","","","","","","",""
"1",9.64,69.4375,178.3069,0,"2","","","","","","","","","",""
"1",9.65,69.4375,178.3724,0,"2","","","","","","","","","",""
"1",9.66,69.4375,178.3724,0,"2","","","","","","","","","",""
"1",9.67,69.4375,178.0939,0,"2","","","","","","","","","",""
"1",9.68,69.4375,177.7662,0,"2","","","","","","","","","",""
"1",9.69,69.4375,177.4385,0,"2","","","","","","","","","",""
"1",9.7,69.4375,177.2091,0,"2","","","","","","","","","",""
"1",9.71,69.4375,177.2091,0,"2","","","","","","","","","",""
"1",9.72,69.4375,177.4221,0,"2","","","","","","","","","",""
"1",9.73,69.4375,177.717,0,"2","","","","","","","","","",""
"1",9.74,69.4375,177.9956,0,"2","","","","","","","","","",""
"1",9.75,69.4375,177.9136,0,"2","","","","","","","","","",""
"1",9.76,69.4375,177.6187,0,"2","","","","","","","","","",""
"1",9.77,69.4375,177.2091,0,"2","","","","","","","","","",""
"1",9.78,69.4375,176.7012,0,"2","","","","","","","","","",""
"1",9.79,69.4375,176.5373,0,"2","","","","","","","","","",""
"1",9.8,69.4375,176.5046,0,"2","","","","","","","","","",""
"1",9.81,69.4375,176.4882,0,"2","","","","","","","","","",""
"1",9.82,69.4375,176.308,0,"2","","","","","","","","","",""
"1",9.83,69.4375,176.0786,0,"2","","","","","","","","","",""
"1",9.84,69.4375,175.8164,0,"2","","","","","","","","","",""
"1",9.85,69.4375,175.5379,0,"2","","","","","","","","","",""
"1",9.86,69.4375,175.456,0,"2","","","","","","","","","",""
"1",9.87,69.4375,175.3904,0,"2","","","","","","","","","",""
"1",9.88,69.4375,175.2593,0,"2","","","","","","","","","",""
"1",9.89,69.4375,174.9317,0,"2","","","","","","","","","",""
"1",9.9,69.4375,174.6859,0,"2","","","","","","","","","",""
"1",9.91,69.4375,174.4893,0,"2","","","","","","","","","",""
"1",9.92,69.4375,174.3418,0,"2","","","","","","","","","",""
"1",9.93,69.4375,174.2599,0,"2","","","","","","","","","",""
"1",9.94,69.4375,174.2435,0,"2","","","","","","","","","",""
"1",9.95,69.4375,174.178,0,"2","","","","","","","","","",""
"1",9.96,69.4375,173.8667,0,"2","","","","","","","","","",""
"1",9.97,69.4375,173.5717,0,"2","","","","","","","","","",""
"1",9.98,69.4375,173.2113,0,"2","","","","","","","","","",""
"1",9.99,69.4375,172.8508,0,"2","","","","","","","","","",""
"1",10,69.4375,172.5067,0,"2","","","","","","","","","",""
"1",10.01,69.4375,172.474,0,"2","","","","","","","","","",""
"1",10.02,69.4375,172.5395,0,"2","","2","","","","","","","",""
"1",10.03,69.4375,172.5887,-.0625,"2","","","","","","","","","",""
"1",10.04,69.4375,172.3101,-.0625,"2","","","","","","","","","",""
"1",10.05,69.4375,171.8677,-.0625,"2","","","","","","","","","",""
"11",10.06,69.4375,171.8677,-.0625,"4","","","","","","","","","",""
"1",10.07,69.5,31.3882,.9375,"4","4","","4","","","","","","",""
"1",10.08,69.5,33.6656,1.0625,"4","","","","","","","","","",""
"1",10.09,69.5,36.1725,1.1875,"4","","","","","","","","","",""
"1",10.1,69.5,40.3669,1.125,"4","","","","","","","","","",""
"1",10.11,69.5,43.3981,.9375,"4","","","","","","","","","",""
"1",10.12,69.4375,46.5585,.8125,"4","","","","","","","","","",""
"1",10.13,69.4375,49.7863,.75,"4","","","","","","","","","",""
"1",10.14,69.4375,54.8655,.75,"4","","","","","","","","","",""
"1",10.15,69.4375,58.4046,.6875,"4","","","","","","","","","",""
"1",10.16,69.4375,62.0092,.625,"4","","","","","","","","","",""
"1",10.17,69.4375,67.5635,.625,"4","","","","","","","","","",""
"1",10.18,69.4375,71.3975,.625,"4","","","","","","","","","",""
"1",10.19,69.4375,75.3462,.625,"4","","","","","","","","","",""
"1",10.2,69.4375,79.344,.625,"4","","","","","","","","","",""
"1",10.21,69.375,85.3226,.625,"4","","","","","","","","","",""
"1",10.22,69.375,89.1894,.5625,"4","","","","","","","","","",""
"1",10.23,69.375,92.9251,.5,"4","","","","","","","","","",""
"1",10.24,69.375,96.5461,.4375,"4","","","","","","","","","",""
"1",10.25,69.375,101.7891,.4375,"4","","","","","","","","","",""
"1",10.26,69.375,105.1971,.375,"4","","","","","","4","","","",""
"1",10.27,69.375,108.4904,.375,"4","","","","","","","","","",""
"1",10.28,69.375,113.2256,.375,"4","","","","","","","","","",""
"1",10.29,69.375,116.2403,.3125,"4","","","","","","","","","",""
"1",10.3,69.375,119.1076,.3125,"4","","","","","","","","","",""
"1",10.31,69.375,121.7455,.25,"4","","","","","","","","","",""
"1",10.32,69.375,125.2355,.25,"4","","","","","","","","","",""
"1",10.33,69.375,127.1852,.1875,"4","","","","","","","","","",""
"1",10.34,69.375,128.8728,.1875,"4","","","","","","","","","",""
"1",10.35,69.375,130.3311,.1875,"4","","","","","","","","","",""
"1",10.36,69.375,132.3136,.125,"4","","","","","","","","","",""
"1",10.37,69.375,133.5097,.125,"4","","","","","","","","","",""
"1",10.38,69.375,134.591,.0625,"4","","","","","","","","","",""
"1",10.39,69.375,136.0984,.0625,"4","","","","","","","","","",""
"1",10.4,69.375,137.0487,.0625,"4","","","","","","","","","",""
"1",10.41,69.375,137.9335,0,"4","","","","","","","","","",""
"1",10.42,69.375,138.7855,0,"4","","","","","","","","","",""
"1",10.43,69.375,140.0635,0,"4","","","","","","","","","",""
"1",10.44,69.375,140.8991,0,"4","","","","","","","","","",""
"1",10.45,69.375,141.7347,0,"4","","","","","","","","","",""
"1",10.46,69.375,142.554,0,"4","","","","","","","","","",""
"1",10.47,69.375,143.8156,0,"4","","","","","","","","","",""
"1",10.48,69.375,144.6676,0,"4","","","","","","","","","",""
"1",10.49,69.375,145.6506,0,"4","","","","","","","","","",""
"1",10.5,69.375,147.4038,0,"4","","","","","","","","","",""
"1",10.51,69.375,148.7801,0,"4","","","","","","","","","",""
"1",10.52,69.375,150.3038,0,"4","","","","","","","","","",""
"1",10.53,69.375,151.8112,0,"4","","","","","","","","","",""
"1",10.54,69.375,153.9412,0,"4","","","","","","","","","",""
"1",10.55,69.375,155.1865,0,"4","","","","","","","","","",""
"1",10.56,69.375,156.3006,0,"4","","","","","","","","","",""
"1",10.57,69.375,157.3492,0,"4","","","","","","","","","",""
"1",10.58,69.375,158.9549,0,"4","","","","","","","","","",""
"1",10.59,69.375,160.1182,0,"4","","","","","","","","","",""
"1",10.6,69.375,161.3634,0,"4","","","","","","","","","",""
"1",10.61,69.375,163.1985,0,"4","","","","","","","","","",""
"1",10.62,69.375,164.2144,0,"4","","","","","","","","","",""
"1",10.63,69.375,164.968,0,"4","","","","","","","","","",""
"1",10.64,69.375,165.263,0,"4","","","","","","","","","",""
"1",10.65,69.3125,164.7205,0,"4","","","","","","","","","",""
"1",10.66,69.3125,163.934,0,"4","","","","","","","","","",""
"1",10.67,69.375,163.2477,0,"4","","","","","","","","","",""
"1",10.68,69.3125,163.0165,0,"4","","","","","","","","","",""
"1",10.69,69.3125,163.6555,0,"4","","","","","","","","","",""
"1",10.7,69.3125,164.5239,0,"4","","","","","","","","","",""
"1",10.71,69.3125,165.5233,0,"4","","","","","","","","","",""
"1",10.72,69.3125,166.9488,0,"4","","","","","","","","","",""
"1",10.73,69.3125,167.7189,0,"4","","","","","","","","","",""
"1",10.74,69.3125,168.276,0,"4","","","","","","","","","",""
"1",10.75,69.3125,168.5872,0,"4","","","","","","","","","",""
"1",10.76,69.3125,168.7511,0,"4","","","","","","","","","",""
"1",10.77,69.3125,168.8822,0,"4","","","","","","","","","",""
"1",10.78,69.3125,169.0952,0,"4","","","","","","","","","",""
"1",10.79,69.3125,169.4556,0,"4","","","","","","","","","",""
"1",10.8,69.3125,170.1929,0,"4","","","","","","","","","",""
"1",10.81,69.3125,170.6845,0,"4","","","","","","","","","",""
"1",10.82,69.375,171.0631,0,"4","","","","","","","","","",""
"1",10.83,69.375,171.571,0,"4","","","","","","","","","",""
"1",10.84,69.375,171.997,0,"4","","","","","","","","","",""
"1",10.85,69.375,172.5541,0,"4","","","","","","","","","",""
"1",10.86,69.375,173.2586,0,"4","","","","","","","","","",""
"1",10.87,69.375,174.553,0,"4","","","","","","","","","",""
"1",10.88,69.3125,175.4852,0,"4","","","","","","","","","",""
"1",10.89,69.3125,176.3372,0,"4","","","","","","","","","",""
"1",10.9,69.3125,177.0581,0,"4","","","","","","","","","",""
"1",10.91,69.3125,177.8282,0,"4","","","","","","","","","",""
"1",10.92,69.375,178.1085,0,"4","","","","","","","","","",""
"1",10.93,69.375,178.2723,0,"4","","","","","","","","","",""
"1",10.94,69.375,178.4034,0,"4","","","","","","","","","",""
"1",10.95,69.375,178.4689,0,"4","","","","","","","","","",""
"1",10.96,69.375,178.5509,0,"4","","","","","","","","","",""
"1",10.97,69.375,178.6,0,"4","","","","","","","","","",""
"1",10.98,69.375,178.5509,0,"4","","","","","","","","","",""
"1",10.99,69.375,178.5017,0,"4","","","","","","","","","",""
"1",11,69.375,178.5509,0,"4","","","","","","","","","",""
"1",11.01,69.375,178.7802,0,"4","","","","","","","","","",""
"1",11.02,69.375,179.4356,0,"4","","","","","","","","","",""
"1",11.03,69.375,179.9435,0,"4","","","","","","","","","",""
"1",11.04,69.375,180.3368,0,"4","","","","","","","","","",""
"1",11.05,69.375,180.5006,0,"4","","","","","","","","","",""
"1",11.06,69.375,180.3859,0,"4","","","","","","","","","",""
"1",11.07,69.375,180.3204,0,"4","","","","","","","","","",""
"1",11.08,69.375,180.5006,0,"4","","","","","","","","","",""
"1",11.09,69.375,181.1888,0,"4","","","","","","","","","",""
"1",11.1,69.375,181.7295,0,"4","","","","","","","","","",""
"1",11.11,69.375,182.1882,0,"4","","","","","","","","","",""
"1",11.12,69.375,182.5487,0,"4","","","","","","","","","",""
"1",11.13,69.375,183.0238,0,"4","","","","","","","","","",""
"1",11.14,69.375,183.4007,0,"4","","","","","","","","","",""
"1",11.15,69.375,183.8267,0,"4","","","","","","","","","",""
"1",11.16,69.375,184.4657,0,"4","","","","","","","","","",""
"1",11.17,69.375,184.8098,0,"4","","","","","","","","","",""
"1",11.18,69.375,184.9408,0,"4","","","","","","","","","",""
"1",11.19,69.375,184.9081,0,"4","","","","","","","","","",""
"1",11.2,69.375,184.8098,0,"4","","","","","","","","","",""
"1",11.21,69.375,184.8917,0,"4","","","","","","","","","",""
"1",11.22,69.375,185.1375,0,"4","","","","","","","","","",""
"1",11.23,69.375,185.4651,0,"4","","","","","","","","","",""
"1",11.24,69.375,185.8584,0,"4","","","","","","","","","",""
"1",11.25,69.375,185.9403,0,"4","","","","","","","","","",""
"1",11.26,69.375,185.8911,0,"4","","","","","","","","","",""
"1",11.27,69.375,185.7273,0,"4","","","","","","","","","",""
"1",11.28,69.375,185.6454,0,"4","","","","","","","","","",""
"1",11.29,69.375,185.629,0,"4","","","","","","","","","",""
"1",11.3,69.375,185.6454,0,"4","","","","","","","","","",""
"1",11.31,69.375,185.7437,0,"4","","","","","","","","","",""
"1",11.32,69.375,185.8256,0,"4","","","","","","","","","",""
"1",11.33,69.375,185.9239,0,"4","","","","","","","","","",""
"1",11.34,69.375,186.0878,0,"4","","","","","","","","","",""
"1",11.35,69.375,186.3991,0,"4","","","","","","","","","",""
"1",11.36,69.375,186.5957,0,"4","","","","","","","","","",""
"1",11.37,69.375,186.7268,0,"4","","","","","","","","","",""
"1",11.38,69.375,186.8251,0,"4","","","","","","","","","",""
"1",11.39,69.375,186.9889,0,"4","","","","","","","","","",""
"1",11.4,69.375,187.3166,0,"4","","","","","","","","","",""
"1",11.41,69.375,187.7918,0,"4","","","","","","","","","",""
"1",11.42,69.375,188.6438,0,"4","","","","","","","","","",""
"1",11.43,69.375,189.0697,0,"4","","","","","","","","","",""
"1",11.44,69.375,189.2172,0,"4","","","","","","","","","",""
"1",11.45,69.375,189.0042,0,"4","","","","","","","","","",""
"1",11.46,69.375,188.3488,0,"4","","","","","","","","","",""
"1",11.47,69.375,188.1031,0,"4","","","","","","","","","",""
"1",11.48,69.375,188.2669,0,"4","","","","","","","","","",""
"1",11.49,69.375,189.1517,0,"4","","","","","","","","","",""
"1",11.5,69.375,189.7743,0,"4","","","","","","","","","",""
"1",11.51,69.375,190.2003,0,"4","","","","","","","","","",""
"1",11.52,69.375,190.3969,0,"4","","","","","","","","","",""
"1",11.53,69.375,190.3477,0,"4","","","","","","","","","",""
"1",11.54,69.375,190.315,0,"4","","","","","","","","","",""
"1",11.55,69.375,190.4788,0,"4","","","","","","","","","",""
"1",11.56,69.375,190.9376,0,"4","","","","","","","","","",""
"1",11.57,69.375,191.8715,0,"4","","","","","","","","","",""
"1",11.58,69.375,192.5924,0,"4","","","","","","","","","",""
"1",11.59,69.375,193.3134,0,"4","","","","","","","","","",""
"1",11.6,69.375,194.3292,0,"4","","","","","","","","","",""
"1",11.61,69.375,194.9682,0,"4","","","","","","","","","",""
"1",11.62,69.375,195.6236,0,"4","","","","","","","","","",""
"1",11.63,69.375,196.3281,0,"4","","","","","","","","","",""
"1",11.64,69.375,197.475,0,"4","","","","","","","","","",""
"1",11.65,69.375,198.2123,0,"4","","","","","","","","","",""
"1",11.66,69.375,198.8022,0,"4","","","","","","","","","",""
"1",11.67,69.375,199.0807,0,"4","","","","","","","","","",""
"1",11.68,69.375,198.7694,0,"4","","","","","","","","","",""
"1",11.69,69.375,198.2123,0,"4","","","","","","","","","",""
"1",11.7,69.375,197.6717,0,"4","","","","","","","","","",""
"1",11.71,69.375,197.4423,0,"4","","","","","","","","","",""
"1",11.72,69.375,197.77,0,"4","","","","","","","","","",""
"1",11.73,69.375,198.2451,0,"4","","","","","","","","","",""
"1",11.74,69.375,198.5892,0,"4","","","","","","","","","",""
"1",11.75,69.375,198.6056,0,"4","","","","","","","","","",""
"1",11.76,69.375,198.4581,0,"4","","","","","","","","","",""
"1",11.77,69.375,198.4253,0,"4","","","","","","","","","",""
"1",11.78,69.375,198.6056,0,"4","","","","","","","","","",""
"1",11.79,69.375,199.048,0,"4","","","","","","","","","",""
"1",11.8,69.375,199.1627,0,"4","","","","","","","","","",""
"1",11.81,69.375,199.0316,0,"4","","","","","","","","","",""
"1",11.82,69.375,198.7039,0,"4","","","","","","","","","",""
"1",11.83,69.375,198.7203,0,"4","","","","","","","","","",""
"1",11.84,69.375,198.9988,0,"4","","","","","","","","","",""
"1",11.85,69.375,199.392,0,"4","","","","","","","","","",""
"1",11.86,69.375,199.7689,0,"4","","","","","","","","","",""
"1",11.87,69.375,199.605,0,"4","","","","","","","","","",""
"1",11.88,69.375,199.1463,0,"4","","","","","","","","","",""
"1",11.89,69.375,198.5728,0,"4","","","","","","","","","",""
"1",11.9,69.375,198.1304,0,"4","","","","","","","","","",""
"1",11.91,69.375,198.3598,0,"4","","","","","","","","","",""
"1",11.92,69.375,198.8841,0,"4","","","","","","","","","",""
"1",11.93,69.375,199.6214,0,"4","","","","","","","","","",""
"1",11.94,69.375,199.7689,0,"4","","","","","","","","","",""
"1",11.95,69.375,199.5887,0,"4","","","","","","","","","",""
"1",11.96,69.375,199.2446,0,"4","","","","","","","","","",""
"1",11.97,69.375,198.8841,0,"4","","","","","","","","","",""
"1",11.98,69.375,198.9333,0,"4","","","","","","","","","",""
"1",11.99,69.375,199.1463,0,"4","","","","","","","","","",""
"1",12,69.375,199.392,0,"4","","","","","","","","","",""
"1",12.01,69.375,199.4084,0,"4","","","","","","","","","",""
"1",12.02,69.375,199.179,0,"4","","","","","","","","","",""
"1",12.03,69.375,198.9005,0,"4","","","","","","","","","",""
"1",12.04,69.375,198.7694,0,"4","","","","","","","","","",""
"1",12.05,69.375,198.9988,0,"4","","","","","","","","","",""
"1",12.06,69.375,199.392,0,"4","","","","","","","","","",""
"1",12.07,69.375,199.8344,0,"4","","","","","","","","","",""
"1",12.08,69.375,200.3423,0,"4","","","","","","","","","",""
"1",12.09,69.375,200.6045,0,"4","","","","","","","","","",""
"1",12.1,69.375,200.8994,0,"4","","","","","","","","","",""
"1",12.11,69.375,201.2107,0,"4","","","","","","","","","",""
"1",12.12,69.375,201.4893,0,"4","","","","","","","","","",""
"1",12.13,69.375,201.391,0,"4","","","","","","","","","",""
"1",12.14,69.375,201.0305,0,"4","","","","","","","","","",""
"1",12.15,69.375,200.1293,0,"4","","","","","","","","","",""
"1",12.16,69.375,199.6214,0,"4","","","","","","","","","",""
"1",12.17,69.375,199.4248,0,"4","","","","","","","","","",""
"1",12.18,69.375,199.605,0,"4","","","","","","","","","",""
"1",12.19,69.375,200.2604,0,"4","","","","","","","","","",""
"1",12.2,69.375,200.6864,0,"4","","","","","","","","","",""
"1",12.21,69.375,201.0305,0,"4","","","","","","","","","",""
"1",12.22,69.375,201.3418,0,"4","","","","","","","","","",""
"1",12.23,69.375,201.8497,0,"4","","","","","","","","","",""
"1",12.24,69.375,202.243,0,"4","","","","","","","","","",""
"1",12.25,69.375,202.6198,0,"4","","","","","","","","","",""
"1",12.26,69.375,202.9639,0,"4","","","","","","","","","",""
"1",12.27,69.375,202.9803,0,"4","","","","","","","","","",""
"1",12.28,69.375,202.8656,0,"4","","","","","","","","","",""
"1",12.29,69.375,202.7017,0,"4","","","","","","","","","",""
"1",12.3,69.375,202.587,0,"4","","","","","","","","","",""
"1",12.31,69.375,202.6689,0,"4","","","","","","","","","",""
"1",12.32,69.375,202.7836,0,"4","","","","","","","","","",""
"1",12.33,69.375,202.9311,0,"4","","","","","","","","","",""
"1",12.34,69.375,203.0622,0,"4","","","","","","","","","",""
"1",12.35,69.375,203.0786,0,"4","","","","","","","","","",""
"1",12.36,69.375,203.0786,0,"4","","","","","","","","","",""
"1",12.37,69.375,203.0294,0,"4","","","","","","","","","",""
"1",12.38,69.375,203.013,0,"4","","","","","","","","","",""
"1",12.39,69.375,202.9803,0,"4","","","","","","","","","",""
"1",12.4,69.375,202.9966,0,"4","","","","","","","","","",""
"1",12.41,69.375,203.095,0,"4","","","","","","","","","",""
"1",12.42,69.375,203.1769,0,"4","","","","","","","","","",""
"1",12.43,69.375,203.2424,0,"4","","","","","","","","","",""
"1",12.44,69.375,203.2752,0,"4","","","","","","","","","",""
"1",12.45,69.375,203.3407,0,"4","","","","","","","","","",""
"1",12.46,69.375,203.3571,0,"4","","","","","","","","","",""
"1",12.47,69.375,203.308,0,"4","","","","","","","","","",""
"1",12.48,69.375,202.9311,0,"4","","","","","","","","","",""
"1",12.49,69.375,202.5379,0,"4","","","","","","","","","",""
"1",12.5,69.375,202.1446,0,"4","","","","","","","","","",""
"1",12.51,69.375,201.8825,0,"4","","","","","","","","","",""
"1",12.52,69.375,201.7678,0,"4","","","","","","","","","",""
"1",12.53,69.375,201.7842,0,"4","","","","","","","","","",""
"1",12.54,69.375,201.8006,0,"4","","","","","","","","","",""
"1",12.55,69.375,201.7842,0,"4","","","","","","","","","",""
"1",12.56,69.375,201.7678,0,"4","","","","","","","","","",""
"1",12.57,69.375,201.7678,0,"4","","","","","","","","","",""
"1",12.58,69.375,201.735,0,"4","","","","","","","","","",""
"1",12.59,69.375,201.5384,0,"4","","","","","","","","","",""
"1",12.6,69.375,201.2599,0,"4","","","","","","","","","",""
"1",12.61,69.375,200.9322,0,"4","","","","","","","","","",""
"1",12.62,69.375,200.7028,0,"4","","","","","","","","","",""
"1",12.63,69.375,200.7356,0,"4","","","","","","","","","",""
"1",12.64,69.375,200.965,0,"4","","","","","","","","","",""
"1",12.65,69.375,201.1779,0,"4","","","","","","","","","",""
"1",12.66,69.375,201.309,0,"4","","","","","","","","","",""
"1",12.67,69.375,201.1779,0,"4","","","","","","","","","",""
"1",12.68,69.375,200.8994,0,"4","","","","","","","","","",""
"1",12.69,69.375,200.5062,0,"4","","","","","","","","","",""
"1",12.7,69.375,199.9327,0,"4","","","","","","","","","",""
"1",12.71,69.375,199.6706,0,"4","","","","","","","","","",""
"1",12.72,69.375,199.5887,0,"4","","","","","","","","","",""
"1",12.73,69.375,199.6706,0,"4","","","","","","","","","",""
"1",12.74,69.375,200.0474,0,"4","","","","","","","","","",""
"1",12.75,69.375,200.326,0,"4","","","","","","","","","",""
"1",12.76,69.375,200.5226,0,"4","","","","","","","","","",""
"1",12.77,69.375,200.5717,0,"4","","","","","","","","","",""
"1",12.78,69.375,200.3587,0,"4","","","","","","","","","",""
"1",12.79,69.375,200.1621,0,"4","","","","","","","","","",""
"1",12.8,69.375,200.0966,0,"4","","","","","","","","","",""
